Country,Region,Date,Kilotons of Co2,Metric Tons Per Capita
Indonesia,Asia,01-01-1990,148530,0.82
Indonesia,Asia,01-01-1991,162400,0.88
Indonesia,Asia,01-01-1992,171510,0.91
Indonesia,Asia,01-01-1993,185090,0.97
Indonesia,Asia,01-01-1994,199180,01.02
Indonesia,Asia,01-01-1995,223680,1.13
Indonesia,Asia,01-01-1996,236720,1.18
Indonesia,Asia,01-01-1997,261160,1.28
Indonesia,Asia,01-01-1998,262700,1.26
Indonesia,Asia,01-01-1999,279480,1.32
Indonesia,Asia,01-01-2000,280650,1.31
Indonesia,Asia,01-01-2001,302060,1.39
Indonesia,Asia,01-01-2002,305640.01,1.39
Indonesia,Asia,01-01-2003,333890.01,1.5
Indonesia,Asia,01-01-2004,341239.99,1.51
Indonesia,Asia,01-01-2005,342149.99,1.5
Indonesia,Asia,01-01-2006,364470,1.57
Indonesia,Asia,01-01-2007,379959.99,1.62
Indonesia,Asia,01-01-2008,376140.01,1.58
Indonesia,Asia,01-01-2009,391079.99,1.62
Indonesia,Asia,01-01-2010,415519.99,1.7
Indonesia,Asia,01-01-2011,475310,1.92
Indonesia,Asia,01-01-2012,481510.01,1.92
Indonesia,Asia,01-01-2013,447940,1.77
Indonesia,Asia,01-01-2014,483910,1.89
Indonesia,Asia,01-01-2015,488549.99,1.89
Indonesia,Asia,01-01-2016,482510.01,1.84
Indonesia,Asia,01-01-2017,517320.01,1.96
Indonesia,Asia,01-01-2018,576989.99,2.16
Indonesia,Asia,01-01-2019,619840.03,2.3